152444;2006;Pop;claws;0.11502;cats;0.11177;had;0.06141;303;135;0.4066265060240964;16;286;134;185;2006
159184;2009;Pop;quicksand;0.25212;hold;0.12592;sinking;0.1242;499;105;0.20348837209302326;40;1982;325;2;2009
198965;2014;Pop;ghost;0.33048;giving;0.26371;searching;0.07059;209;73;0.3080168776371308;36;3504;598;15;2014
161992;2011;Pop;uhuuuuu;0.25117;missing;0.1579;ohhhhh;0.11821;110;61;0.48031496062992124;5;104;60;186;2011
316129;2011;Pop;speechless;0.07297;'ll;0.06618;waiting;0.05199;398;99;0.23349056603773585;11;586;169;176;2011
141548;2006;Pop;che;0.34889;non;0.24342;bene;0.22189;162;80;0.43243243243243246;14;163;79;187;2006
245464;2014;Pop;girls;0.15219;pictures;0.09584;head;0.07829;302;80;0.23460410557184752;69;288;79;188;2014
248221;2012;Pop;besoin;0.40595;n'ai;0.34097;pas;0.29762;199;77;0.31950207468879666;15;2528;762;89;2012
198745;2006;Pop;fundamental;0.12179;child;0.06935;sign;0.06242;397;108;0.25653206650831356;14;3504;598;15;2006
205089;2007;Pop;alpha;0.30306;omega;0.30306;invincible;0.29502;115;45;0.3629032258064516;0;476;123;144;2007
302282;2008;Pop;freedom;0.21319;bird;0.1775;dum;0.16141;231;82;0.3374485596707819;12;2303;639;53;2008
184579;2007;Pop;words;0.04659;brink;0.03721;perfectly;0.03608;322;181;0.5084269662921348;8;314;180;189;2007
276029;2014;Pop;sn;0.58474;bax;0.36546;ki;0.34306;189;39;0.16666666666666666;2;295;74;190;2014
71351;2005;Pop;tenderness;0.13372;strong;0.08262;refuses;0.07001;296;88;0.3044982698961938;17;799;255;136;2005
37389;2010;Pop;beaten;0.09757;weeks;0.08221;god;0.07048;443;94;0.19915254237288135;13;421;93;191;2010
33318;2014;Pop;ally;0.23692;dinah;0.20047;normani;0.16402;379;125;0.286697247706422;17;356;124;192;2014
315165;2006;Pop;packing;0.16002;bags;0.15034;ta;0.10966;363;145;0.3815789473684211;18;2217;399;4;2006
66690;2006;Pop;ich;0.26381;und;0.18426;ps;0.1439;192;137;0.7061855670103093;0;193;136;193;2006
353310;2009;Pop;de;0.29237;loin;0.28682;toi;0.25542;138;68;0.43312101910828027;11;139;67;194;2009
239203;2014;Pop;balloons;0.29442;99;0.24868;red;0.15824;265;126;0.42857142857142855;19;255;125;195;2014
56440;2016;Pop;loving;0.04908;hurt;0.04046;photograph;0.03735;311;120;0.33613445378151263;26;302;119;196;2016
199928;2011;Pop;call;0.18134;tock;0.1077;wild;0.10482;315;75;0.22058823529411764;44;288;74;197;2011
207235;2007;Pop;lola;0.31287;ya;0.06507;aloud;0.06262;287;109;0.33746130030959753;29;275;108;198;2007
111858;2010;Pop;aching;0.0577;waking;0.05634;calling;0.05585;196;101;0.46543778801843316;7;413;195;152;2010
254066;2010;Pop;grow;0.14303;help;0.11632;hearts;0.07385;101;54;0.4462809917355372;29;100;53;199;2010
192561;2005;Pop;color;0.17163;ooh;0.11065;world;0.07114;292;103;0.321875;18;1373;311;200;2005
120266;2006;Pop;feels;0.04103;pain;0.0383;ever;0.03391;242;124;0.4696969696969697;11;232;123;201;2006
304540;2008;Pop;mine;0.25315;done;0.24764;hurry;0.15349;30;19;0.5757575757575758;0;29;18;202;2008
98217;2006;Pop;want;0.08236;way;0.05867;indefinable;0.05116;135;60;0.4195804195804196;19;216;97;47;2006
302651;2016;Pop;que;0.16988;y;0.15351;de;0.1502;307;145;0.4227405247813411;10;308;144;203;2016
111049;2003;Pop;neverland;0.23235;'re;0.06843;reprimand;0.06337;327;127;0.4276094276094276;0;296;126;204;2003
234842;2011;Pop;mercy;0.67393;holy;0.62992;immortal;0.26924;57;17;0.2328767123287671;20;411;192;55;2011
9132;2008;Pop;que;0.21551;y;0.16692;de;0.1429;242;119;0.42805755395683454;24;243;118;205;2008
75087;2006;Pop;selamanya;0.2878;kuharap;0.2878;pergi;0.2878;48;43;0.7166666666666667;2;235;128;145;2006
204593;2014;Pop;dijo;0.33231;quin;0.26764;te;0.25672;291;108;0.32335329341317365;16;292;107;206;2014
106921;2008;Pop;running;0.13391;keep;0.05934;motion;0.0464;301;108;0.31213872832369943;34;504;154;175;2008
234839;2011;Pop;moonlit;0.10158;mountains;0.071;field;0.06772;136;83;0.5286624203821656;3;411;192;55;2011
130953;2001;Pop;attack;0.08277;defenses;0.0649;rescue;0.06169;358;115;0.3185595567867036;7;317;114;207;2001
70354;2006;Pop;wanted;0.31139;everything;0.24086;'re;0.12035;251;47;0.17216117216117216;78;221;46;208;2006
261223;2008;Pop;bling;0.32144;bodys;0.1344;toast;0.10575;387;102;0.2203023758099352;12;388;101;209;2008
343327;2006;Pop;element;0.08322;crime;0.04982;pleasing;0.04161;166;95;0.5163043478260869;2;157;94;210;2006
186432;2006;Pop;princess;0.09602;egypt;0.08481;miracle;0.05393;460;132;0.2814498933901919;8;429;131;211;2006
333184;1981;Pop;room;0.12144;pictures;0.11026;bright;0.09394;75;51;0.5543478260869565;1;239;117;212;1981
211148;2006;Pop;fall;0.11031;love;0.06476;restless;0.06246;173;60;0.3076923076923077;6;1376;231;153;2006
326633;2016;Pop;wasting;0.09363;ages;0.08116;changes;0.07023;209;69;0.33014354066985646;17;184;68;213;2016
198654;2006;Pop;long;0.08231;sweetheart;0.05838;as;0.05254;199;75;0.3712871287128713;8;3504;598;15;2006
42083;2007;Pop;en;0.20684;y;0.19546;dej;0.13369;155;92;0.519774011299435;6;156;91;214;2007
262757;2006;Pop;perlen;0.36676;sdsee;0.36676;der;0.26899;113;58;0.43283582089552236;3;114;57;215;2006
215550;2013;Pop;jeg;0.76147;ik;0.30585;nat;0.17572;333;89;0.24054054054054055;12;334;88;216;2013
72224;2008;Pop;corazn;0.21409;de;0.18714;tu;0.16465;154;71;0.3858695652173913;1;506;201;122;2008
239962;2014;Pop;can;0.05448;night;0.04242;switch;0.03852;436;93;0.18979591836734694;18;419;92;217;2014
268650;2006;Pop;knnt;0.4859;wieder;0.4038;schon;0.38457;281;98;0.2857142857142857;58;431;158;218;2006
160184;1999;Pop;y;0.19637;el;0.12412;en;0.10687;240;149;0.5155709342560554;17;649;297;59;1999
268878;2006;Pop;lost;0.10107;glance;0.05781;romance;0.05195;191;77;0.385;9;172;76;219;2006
252992;2007;Pop;hurt;0.14789;until;0.12813;fall;0.10704;468;132;0.25984251968503935;17;432;131;220;2007
34449;2010;Pop;strength;0.0553;roses;0.04794;girl;0.03785;221;131;0.5435684647302904;6;218;130;221;2010
192635;2006;Pop;did;0.07648;falling;0.05029;fast;0.04662;257;86;0.28762541806020064;26;1373;311;200;2006
134553;2007;Pop;together;0.24653;why;0.21689;darling;0.0712;190;64;0.32989690721649484;12;283;115;222;2007
233482;2015;Pop;beating;0.10439;stop;0.08347;over;0.08321;137;65;0.40625;3;135;64;223;2015
255895;2011;Pop;swim;0.22993;suit;0.08504;good;0.07877;219;100;0.4366812227074236;11;207;99;224;2011
106829;2008;Pop;honey;0.09777;cheating;0.08542;temptation;0.06672;331;87;0.23450134770889489;30;321;86;225;2008
108616;2006;Pop;lovemaking;0.06658;heartbreaking;0.06658;pretend;0.0652;415;104;0.26;13;358;103;226;2006
264579;2016;Pop;senza;0.3141;il;0.27709;buona;0.21841;253;105;0.3523489932885906;18;255;104;227;2016
132551;2006;Pop;still;0.065;understand;0.06368;always;0.06061;227;70;0.27450980392156865;22;218;69;228;2006
248299;2006;Pop;fly;0.21117;wing;0.06757;beyond;0.04575;154;102;0.576271186440678;14;2528;762;89;2006
220122;2004;Pop;covered;0.14662;darkness;0.0998;began;0.09163;257;105;0.34539473684210525;62;250;104;229;2004
159403;2006;Pop;santa;0.18996;year;0.07733;christmas;0.05499;410;114;0.2550335570469799;24;1982;325;2;2006
203949;2013;Pop;non;0.36062;ami;0.26294;davvero;0.17055;243;86;0.29152542372881357;49;244;85;230;2013
302011;2006;Pop;late;0.24518;hop;0.14487;whiskers;0.08527;81;47;0.5595238095238095;1;2303;639;53;2006
13349;2006;Pop;wish;0.10599;skips;0.08598;near;0.07531;241;83;0.2974910394265233;11;225;82;231;2006
325355;2013;Pop;namuneun;0.77555;heundu;0.38778;michi;0.33633;285;124;0.3315508021390374;55;283;123;232;2013
359591;2007;Pop;wonder;0.08024;evergreen;0.07866;feels;0.06285;158;72;0.4186046511627907;16;142;71;233;2007
117696;2010;Pop;built;0.07212;save;0.06426;left;0.05494;486;131;0.24577861163227016;21;457;130;234;2010
104017;2014;Pop;bass;0.35685;'bout;0.15283;about;0.08661;274;85;0.28716216216216217;32;254;84;235;2014
342470;2007;Pop;arms;0.09363;hold;0.09155;till;0.08195;142;51;0.3541666666666667;1;468;201;143;2007
312359;2013;Pop;heartbreak;0.13364;dedicate;0.06246;sees;0.05414;372;116;0.29591836734693877;6;345;115;236;2013
233808;2004;Pop;wait;0.13225;gon;0.08341;ai;0.07499;418;85;0.21518987341772153;29;338;84;237;2004
43056;1999;Pop;september;0.38468;not;0.08795;far;0.08665;151;69;0.42073170731707316;3;317;86;238;1999
71393;2006;Pop;regrets;0.37388;electric;0.12412;collides;0.11807;234;72;0.26373626373626374;63;799;255;136;2006
101366;2011;Pop;care;0.08667;suppose;0.07113;supposed;0.05369;318;83;0.2515151515151515;32;455;124;137;2011
248284;2006;Pop;traveling;0.05598;need;0.04537;its;0.04175;222;79;0.31983805668016196;5;2528;762;89;2006
2468;2009;Pop;yang;0.38474;marah;0.2386;tak;0.19828;109;70;0.5932203389830508;3;110;69;239;2009
165426;2013;Pop;sister;0.15783;triton;0.11707;aquata;0.11707;59;49;0.7;3;402;188;97;2013
198627;2006;Pop;believed;0.17364;ev'ry;0.16815;became;0.15878;116;47;0.3533834586466165;7;3504;598;15;2006
22421;2011;Pop;muchas;0.22607;cosa;0.14724;con;0.13918;106;67;0.5403225806451613;1;107;66;240;2011
48414;2010;Pop;heartache;0.10466;cocktail;0.06547;music;0.06031;211;88;0.37606837606837606;30;201;87;241;2010
297320;2013;Pop;aii;0.94416;aiii;0.69569;aio;0.67085;278;92;0.2754491017964072;25;279;91;242;2013
74702;2014;Pop;dripping;0.15282;new;0.08121;find;0.07743;104;62;0.5166666666666667;21;100;61;243;2014
199420;2007;Pop;sweeter;0.42117;everyday;0.23515;gets;0.20848;247;91;0.325;63;240;90;244;2007
161530;2014;Pop;seorita;0.21418;plus;0.20581;dpchetoi;0.18741;258;134;0.4336569579288026;11;394;176;165;2014
72223;2008;Pop;provocame;0.72542;y;0.18445;te;0.15506;219;101;0.3782771535580524;29;506;201;122;2008
349421;2016;Pop;diamonds;0.19128;forever;0.1067;lustre;0.09462;146;74;0.47435897435897434;5;291;163;18;2016
197770;2007;Pop;blow;0.24714;wind;0.11195;dust;0.06735;168;79;0.41578947368421054;32;419;200;245;2007
192398;2006;Pop;release;0.22548;hold;0.11525;got;0.05395;188;78;0.34977578475336324;11;185;77;246;2006
301894;2006;Pop;develop;0.15648;person;0.10431;stalling;0.06312;309;160;0.431266846361186;34;2303;639;53;2006
198465;2010;Pop;shame;0.04219;star;0.03748;easy;0.03668;273;116;0.3670886075949367;14;3504;598;15;2010
309381;2008;Pop;dont;0.106;care;0.10256;ohooh;0.0756;430;152;0.29980276134122286;9;1574;393;54;2008
274141;2009;Pop;everything;0.13629;pieces;0.09737;thousand;0.08696;345;105;0.25862068965517243;31;328;104;247;2009
159545;2008;Pop;womanizer;0.28925;ah;0.18006;uh;0.07637;597;119;0.17629629629629628;78;1982;325;2;2008
260662;2006;Pop;finally;0.23387;differences;0.05771;happening;0.05574;338;144;0.37017994858611825;17;327;143;248;2006
97168;2015;Pop;starting;0.24154;oceans;0.14894;lakes;0.14499;156;79;0.47023809523809523;16;147;78;249;2015
205328;2006;Pop;was;0.07788;hope;0.07741;allowed;0.0765;277;92;0.2967741935483871;2;473;184;44;2006
97009;2013;Pop;mia;0.21023;sar;0.17025;e;0.16934;219;98;0.358974358974359;15;220;97;250;2013
335107;2010;Pop;explaining;0.12552;ease;0.09445;why;0.08619;259;64;0.22145328719723184;3;1494;284;92;2010
302245;2002;Pop;fell;0.09784;since;0.08247;love;0.07101;142;65;0.41935483870967744;13;2303;639;53;2002
242529;2016;Pop;tendsmoi;0.59036;bras;0.27306;les;0.25582;234;110;0.3793103448275862;21;235;109;251;2016
354393;1977;Pop;money;0.18631;want;0.13473;what;0.0828;196;53;0.24766355140186916;33;1381;369;60;1977
158262;2015;Pop;x3;0.1518;run;0.08923;away;0.0436;298;114;0.35294117647058826;8;270;113;252;2015
141837;2011;Pop;lagrima;0.35176;ni;0.22521;ira;0.22385;216;78;0.2899628252788104;42;217;77;253;2011
90850;2006;Pop;falling;0.16472;uphill;0.08126;etc;0.07649;255;96;0.3333333333333333;21;892;262;25;2006
118071;2006;Pop;motions;0.38241;going;0.1445;through;0.0919;260;99;0.37218045112781956;69;813;214;142;2006
80570;2006;Pop;perfect;0.1307;tearstained;0.06839;as;0.05176;202;77;0.35;8;189;76;254;2006
273761;2012;Pop;turning;0.17731;unroll;0.15349;fitting;0.15349;45;28;0.56;0;43;27;255;2012
207838;2006;Pop;ai;0.11486;shake;0.10746;baby;0.05653;158;65;0.39634146341463417;19;286;117;118;2006
259394;2006;Pop;another;0.08291;little;0.07755;bit;0.07408;264;81;0.2755102040816326;6;1048;233;256;2006
327706;2006;Pop;rearranging;0.17542;sensation;0.13809;changing;0.1157;315;83;0.2515151515151515;11;289;82;257;2006
246196;2006;Pop;ha;0.7986;wooo;0.04075;needin;0.04075;339;121;0.33518005540166207;39;741;186;22;2006
157936;2014;Pop;cycle;0.2058;ride;0.14301;gon;0.10496;174;72;0.41379310344827586;6;157;71;258;2014
19167;2012;Pop;im;0.13194;no;0.07938;staying;0.06325;329;93;0.2664756446991404;25;590;134;259;2012
32918;2010;Pop;stake;0.08611;ca;0.06869;we;0.06391;394;99;0.23798076923076922;50;957;221;128;2010
172019;2016;Pop;dye;0.19179;blonde;0.17928;hair;0.10258;486;87;0.1673076923076923;54;455;86;260;2016
302269;1997;Pop;him;0.13431;whisper;0.05079;gift;0.03991;339;134;0.34986945169712796;18;2303;639;53;1997
221556;2012;Pop;kangen;0.71104;aku;0.51253;saat;0.38246;68;44;0.4782608695652174;17;72;43;261;2012
295468;2012;Pop;starts;0.08846;lonely;0.07012;myside;0.06706;206;51;0.22666666666666666;10;386;91;112;2012
74110;2012;Pop;magical;0.12839;beautiful;0.11536;wonderful;0.10946;242;84;0.3076923076923077;52;459;135;262;2012
231918;2011;Pop;goodnight;0.17338;kissed;0.16931;good;0.08364;275;84;0.2709677419354839;32;634;190;111;2011
105652;2006;Pop;hey;0.40923;day;0.10876;believe;0.05818;164;74;0.3756345177664975;31;158;73;263;2006
71421;2006;Pop;oooooooohhhhh;0.21418;barman;0.16063;said;0.07688;129;86;0.524390243902439;13;799;255;136;2006
146573;2016;Pop;ah;0.12657;oh;0.05215;hers;0.05122;364;104;0.2708333333333333;22;1325;301;11;2016
124608;2012;Pop;bomb;0.32384;bombs;0.2619;bouta;0.15098;366;143;0.32798165137614677;22;353;142;264;2012
260929;2006;Pop;bells;0.28539;hear;0.15511;ringing;0.10439;203;71;0.3141592920353982;10;583;195;265;2006
290697;2006;Pop;else;0.09087;telling;0.05558;movado;0.04969;139;90;0.6040268456375839;5;387;154;266;2006
248384;2006;Pop;stone;0.18174;qui;0.08626;le;0.0829;273;133;0.40425531914893614;54;2528;762;89;2006
112966;2008;Pop;booty;0.1455;handle;0.1382;work;0.06632;128;81;0.5;54;126;80;267;2008
70081;2007;Pop;twinside;0.07985;frustration;0.06537;united;0.06125;173;83;0.4486486486486487;6;319;156;138;2007
129196;2013;Pop;gone;0.10824;fact;0.07788;wait;0.06667;539;100;0.16556291390728478;27;497;99;268;2013
161833;2009;Pop;chapter;0.10933;long;0.10136;hits;0.08187;101;60;0.5357142857142857;1;99;59;269;2009
14417;2006;Pop;non;0.3795;dimmi;0.28157;il;0.22425;254;106;0.33865814696485624;14;255;105;270;2006
178641;2016;Pop;let;0.11671;down;0.11404;need;0.06811;419;63;0.1507177033492823;100;368;62;271;2016
324268;2014;Pop;eres;0.29951;el;0.23379;mi;0.19687;269;104;0.325;11;270;103;272;2014
301243;2010;Pop;gim;0.27115;symphonies;0.13652;adds;0.05439;381;144;0.3444976076555024;18;353;143;273;2010
198539;2006;Pop;thief;0.36093;he;0.257;steals;0.25493;141;52;0.3333333333333333;10;3504;598;15;2006
315176;2006;Pop;dah;218.655;dee;0.60762;yah;0.09951;562;112;0.17445482866043613;95;2217;399;4;2006
116437;2006;Pop;tren;0.26713;mquina;0.22897;toda;0.18302;181;69;0.3333333333333333;23;641;214;274;2006
11886;1995;Pop;precious;0.04111;you;0.03373;would;0.03113;245;109;0.4052044609665427;9;453;148;73;1995
276035;2014;Pop;deki;278.947;dzmr;0.26566;rk;0.26566;104;39;0.31451612903225806;0;295;74;190;2014
227923;2009;Pop;missing;0.04155;cuz;0.03871;transition;0.03305;209;132;0.5409836065573771;16;445;201;151;2009
182563;2011;Pop;mejor;0.25883;nadie;0.24122;que;0.23881;167;85;0.39906103286384975;10;168;84;275;2011
146568;2012;Pop;chased;0.10281;8;0.08781;promised;0.08064;226;63;0.2441860465116279;17;1325;301;11;2012
310436;2015;Pop;remembered;0.11521;noticed;0.10005;fought;0.06039;312;83;0.2601880877742947;9;284;82;276;2015
56103;2007;Pop;careful;0.09845;looking;0.09424;ooh;0.08214;236;67;0.2627450980392157;7;710;195;277;2007
256406;1997;Pop;parade;0.07888;sir;0.07734;march;0.05432;274;125;0.4432624113475177;8;587;215;154;1997
333219;2014;Pop;tonight;0.07264;reminding;0.07061;raining;0.06274;176;84;0.4057971014492754;18;239;117;212;2014
221077;2012;Pop;oh;0.12634;cavalry;0.0662;missionaries;0.0662;313;128;0.3843843843843844;9;306;127;278;2012
249160;2014;Pop;skip;0.30166;beat;0.25331;heart;0.0924;217;61;0.25206611570247933;29;216;60;279;2014
158456;2004;Pop;ashanti;0.12657;irv;0.12657;gotti;0.11914;382;147;0.36117936117936117;8;559;196;62;2004
134545;2007;Pop;walls;0.12883;four;0.09567;while;0.05928;111;70;0.5833333333333334;4;283;115;222;2007
163678;2006;Pop;sorry;0.10308;blown;0.09105;oooh;0.08183;354;96;0.2506527415143603;18;333;95;280;2006
238265;2007;Pop;takes;0.05462;trust;0.0541;criticize;0.04503;258;92;0.34328358208955223;11;236;91;281;2007
249888;2006;Pop;wonder;0.07607;always;0.0629;helplessly;0.05201;125;74;0.6115702479338843;0;324;117;57;2006
56334;2011;Pop;save;0.2335;woah;0.1391;'ve;0.0818;214;79;0.341991341991342;30;710;195;277;2011
80894;2010;Pop;mr;0.20002;dj;0.19587;song;0.11001;387;76;0.17966903073286053;18;373;75;282;2010
303496;2006;Pop;tonight;0.05718;give;0.05513;gift;0.04322;313;108;0.3385579937304075;18;573;167;133;2006
56119;2007;Pop;ways;0.18223;true;0.13236;joys;0.13222;94;31;0.2818181818181818;15;710;195;277;2007
160998;2006;Pop;waters;0.08255;knows;0.06651;road;0.06594;305;112;0.3446153846153846;23;289;111;283;2006
80912;2004;Pop;round;0.03922;specials;0.03274;birth;0.03206;422;179;0.38004246284501064;17;534;231;81;2004
223418;2014;Pop;storm;0.1489;silent;0.14047;bruises;0.06938;163;58;0.3258426966292135;13;148;57;284;2014
66176;2006;Pop;cos;0.10928;superficial;0.09315;underneath;0.07916;349;129;0.35149863760217986;23;1040;305;107;2006
205318;1975;Pop;cares;0.06158;bourbon;0.04764;oncoming;0.04764;145;84;0.5384615384615384;14;473;184;44;1975
354061;2007;Pop;strong;0.06369;warm;0.05579;true;0.05184;288;112;0.32463768115942027;43;1381;369;60;2007
198731;2006;Pop;friends;0.10007;square;0.0787;best;0.06884;260;72;0.26277372262773724;15;3504;598;15;2006
53398;2006;Pop;angel;0.14278;ooh;0.10422;coloured;0.0773;155;73;0.44242424242424244;10;489;140;106;2006
50555;2016;Pop;chapter;0.07101;first;0.04101;tough;0.04019;311;125;0.373134328358209;12;290;124;285;2016
260906;2007;Pop;nor;0.28837;yet;0.20349;neithr;0.14096;49;34;0.6296296296296297;0;583;195;265;2007
248641;2008;Pop;je;0.44155;mme;0.263;quand;0.24198;129;59;0.38311688311688313;1;2528;762;89;2008
197766;2007;Pop;bye;0.48641;blackbird;0.26727;arrive;0.11393;93;47;0.4392523364485981;1;419;200;245;2007
66172;2006;Pop;ya;0.12022;everywhere;0.08754;ooh;0.0624;466;154;0.3130081300813008;32;1040;305;107;2006
213704;2007;Pop;dirty;0.13572;cos;0.08255;u;0.0569;462;203;0.4309978768577495;8;425;203;286;2007
361084;1971;Pop;hear;0.09996;over;0.0754;tell;0.07282;252;72;0.2868525896414343;20;231;71;287;1971
79332;2003;Pop;sign;0.07033;stop;0.06059;embrace;0.05653;302;136;0.3953488372093023;17;280;135;288;2003
211157;2006;Pop;her;0.11065;ca;0.07694;she;0.06502;402;81;0.19014084507042253;55;1376;231;153;2006
211162;2006;Pop;him;0.06908;anytime;0.05671;thinkin;0.05204;451;109;0.2411504424778761;22;1376;231;153;2006
73161;2007;Pop;maiami;0.65783;karria;0.32892;let't;0.32892;21;18;0.75;0;1100;411;34;2007
190330;2015;Pop;her;0.07264;dream;0.07078;traveled;0.06105;213;86;0.39090909090909093;2;202;85;289;2015
25046;2016;Pop;graffiti;0.10622;winner;0.09056;wing;0.08893;117;67;0.48201438848920863;3;118;66;290;2016
198603;2006;Pop;8557019;0.13456;future;0.04843;answer;0.04027;308;118;0.34402332361516036;9;3504;598;15;2006
205468;2006;Pop;father;0.05584;vanassa;0.05142;he;0.03679;403;187;0.42596810933940776;19;394;186;291;2006
248093;2016;Pop;talk;0.21466;baby;0.1245;night;0.09172;330;103;0.2968299711815562;13;321;102;292;2016
222725;2007;Pop;snow;0.04911;worth;0.04386;calling;0.04268;171;94;0.5280898876404494;3;301;138;46;2007
236478;2005;Pop;us;0.08387;che;0.07597;prayer;0.0751;372;153;0.3574766355140187;9;363;152;293;2005
56083;2016;Pop;ku;0.35625;mencari;0.22771;mungkinkah;0.22771;91;53;0.5096153846153846;0;92;52;294;2016
46202;2015;Pop;tomorrow;0.16776;arms;0.0974;feel;0.09299;273;85;0.2814569536423841;37;717;205;127;2015
21356;2010;Pop;prayer;0.11219;mends;0.07833;faced;0.07218;83;55;0.6179775280898876;2;80;54;295;2010
213502;2011;Pop;presence;0.20473;worship;0.12175;lover;0.09725;163;48;0.2681564245810056;32;150;47;296;2011
192574;2006;Pop;roll;0.35057;everybody;0.06572;with;0.0627;353;101;0.24876847290640394;106;1373;311;200;2006
223857;2015;Pop;perdname;0.13908;sorry;0.07806;hurt;0.0673;187;73;0.365;1;551;206;140;2015
301813;2013;Pop;evergreen;0.13128;ageless;0.09729;seldom;0.08438;142;84;0.5153374233128835;1;2303;639;53;2013
259486;2006;Pop;close;0.09647;sprinkled;0.07849;moondust;0.07849;176;62;0.2995169082125604;4;1048;233;256;2006
268077;2006;Pop;every;0.07147;touch;0.06193;kiss;0.06073;259;79;0.2841726618705036;10;250;78;297;2006
