14871;wishing;0.18908;yeah;0.18281;everybody;0.09262
173558;ich;0.2512;du;0.22958;es;0.20116
224842;song;0.06447;adorable;0.03981;hymn;0.03981
125916;her;0.03795;hook;0.02707;give;0.02523
315057;tonight;0.07021;without;0.07001;gon;0.05364
5575;reasons;0.06867;finally;0.05995;reason;0.04845
110660;program;0.11688;dead;0.07319;fuckin;0.07311
207148;chemical;0.81944;strangle;0.30729;irreversible;0.15181
222975;away;0.08504;if;0.07584;go;0.07494
201376;codenewline;-0.0005
242178;yuh;0.17103;woh;0.11402;di;0.10115
70131;won'tcha;0.09259;offend;0.08716;loves;0.05243
235912;benim;0.39697;yine;0.31757;kime;0.31757
160350;waited;0.14079;slipping;0.0736;shade;0.06946
242084;pawns;0.07195;conquered;0.07195;hire;0.06773
230737;s;0.19208;she;0.12781;baby;0.10235
248931;c'mon;0.1135;ooo;0.07132;everybody;0.07038
35203;filth;0.09895;tastefully;0.08799;serenade;0.07916
185233;itbut;0.10545;again;0.08848;wan;0.07673
25009;marie;0.05251;coastal;0.03891;convertible;0.03891
224418;unfortunate;0.27948;ba;0.2255;thing;0.08902
156974;our;0.05687;we;0.03434;turning;0.03409
139649;crash;0.05966;sorry;0.05856;charming;0.05435
14891;again;0.0771;never;0.07254;gon;0.04208
18083;bribe;0.05685;crossroads;0.05351;weeping;0.05114
341075;mommie;0.3641;rhinestones;0.27629;rhinestone;0.22103
100477;somthin;0.06673;botherin;0.03038;whatever;0.02987
181159;shes;0.29598;her;0.15622;finally;0.08776
136487;reach;0.05934;heartland;0.05273;spire;0.05273
90823;ending;0.08995;were;0.06283;happy;0.06145
283110;pressure;0.11043;fall;0.09875;want;0.06875
226365;shoot;0.27476;dog;0.26741;rock;0.21861
83758;would;0.10398;without;0.09412;babe;0.05696
212903;worries;0.07539;sleep;0.05307;bid;0.05026
326647;talking;0.14773;highs;0.1332;lows;0.1332
317195;choppa;0.06897;prada;0.04638;ai;0.02932
338966;young;0.09647;fledgling;0.08688;while;0.08021
84588;everything;0.0766;explosives;0.07427;20th;0.07427
183647;mind;0.06541;erased;0.0649;back;0.05805
227502;miss;0.09901;moist;0.06772;hurrying;0.06772
95966;mansion;0.15264;hill;0.11862;gates;0.06415
301831;enough;0.14327;good;0.0995;being;0.08141
331247;lisa;0.15858;he;0.0404;comic;0.03825
111702;calculate;0.13954;kisses;0.07136;steps;0.07136
261547;infester;0.12635;necrosis;0.08423;abdomen;0.07929
91417;alwaysit;0.46048;always;0.165;'s;0.07069
130996;old;0.17908;tired;0.15432;same;0.14498
285534;stuck;0.18404;growth;0.07156;here;0.07146
125942;take;0.10377;ah;0.09993;cheese;0.08256
150875;coincides;0.04899;stylised;0.04899;distortions;0.04899
277202;plastic;0.17967;control;0.07754;inside;0.07387
27938;aiyo;0.03367;crew;0.02822;niggas;0.02359
309392;fallin;0.12444;diddyduhdee;0.0923;doodahday;0.0923
150708;ay;0.62119;cielito;0.41237;lindo;0.37099
62830;doop;0.50014;shoop;0.47229;eh;0.3935
287803;young;0.09725;blamed;0.09369;keep;0.08261
347480;ooooh;0.24206;ive;0.15502;ooh;0.13004
139475;ich;0.5392;bin;0.3153;chronisch;0.25582
93563;magic;0.5282;moment;0.12928;softer;0.08688
205058;grind;0.0852;nigga;0.06266;shit;0.05432
186355;booth;0.06179;im;0.05918;dont;0.04503
316817;fighting;0.11363;light;0.06056;making;0.049
135467;lester;0.10878;wiped;0.10239;him;0.09703
61747;suffered;0.19219;dilate;0.14242;violate;0.10054
246140;crest;0.0557;stress;0.04801;test;0.04558
261833;kane;0.17443;hab;0.13888;und;0.13836
307321;stay;0.07825;waste;0.05672;anymore;0.05394
19083;wir;0.29058;uns;0.28438;siehst;0.21021
154918;chariot;0.20696;sweet;0.08582;come;0.04207
166822;brace;0.24297;impact;0.13069;spite;0.12042
85568;tomorrow;0.21131;more;0.09366;clinged;0.07195
246643;speed;0.27907;confidence;0.26403;high;0.16289
331912;houses;0.06888;shattered;0.06888;trains;0.06888
31489;followed;0.18869;waited;0.07605;till;0.0756
321102;nigga;0.04175;pussy;0.03695;hoes;0.03461
161528;elle;1.33922;dit;1.11388;ris;0.6844
28926;shoulders;0.08206;passion;0.07717;weight;0.07519
350445;und;0.23537;er;0.23252;einsamkeit;0.14271
77927;shadowlands;0.08743;flicker;0.07583;alight;0.04115
144995;actin;0.06083;na;0.05384;why;0.04942
314181;dancing;0.11248;round;0.0997;minuet;0.09868
32463;none;0.13064;above;0.10957;limos;0.0759
297417;id;0.28842;hercules;0.17487;anything;0.15363
126951;nigga;0.11654;ducked;0.05518;gotchu;0.05518
352068;her;0.13434;miss;0.0938;yah;0.07419
303153;ever;0.1269;amen;0.11859;nor;0.0781
104130;swamp;0.04493;they;0.04167;wooly;0.03369
221263;taste;0.11643;breath;0.10996;need;0.08203
270535;pparappappa;0.53591;dreaming;0.09929;sipeojyeo;0.08932
330418;dusk;0.14307;beyond;0.1213;forgotten;0.0723
337046;flame;0.05915;tragefy;0.05155;steering;0.05155
331317;ll;0.09979;hatred;0.06018;their;0.0537
339069;drew;0.26466;kari;0.26353;year;0.17624
285554;russian;0.10599;roulette;0.10599;juliet;0.10599
313672;jag;0.33752;att;0.32051;allt;0.24321
257027;freedom;0.13631;winds;0.08622;distant;0.08377
176993;deal;0.27781;tell;0.06076;cause;0.05345
543;miserable;0.20021;passenger;0.18846;am;0.16902
278297;am;0.09599;passionate;0.05685;clearer;0.05351
197190;ninetytwo;0.04926;roasting;0.04708;nipping;0.04708
19858;allein;0.26947;liebe;0.25066;ist;0.17653
66959;beach;0.12146;pineapple;0.08799;ripe;0.07632
324848;refrain;0.12548;tenderly;0.08567;witness;0.07315
92637;believer;0.1504;young;0.06418;even;0.06217
284492;jesus;0.20832;talk;0.1179;little;0.11168
190517;looking;0.08055;was;0.05724;she;0.05642
139573;signed;0.09325;fought;0.0819;much;0.08156
122879;eroina;0.6977;hop;0.62016;mea;0.34885
30662;fill;0.11514;light;0.10713;great;0.09984
360878;tanzwut;0.24669;totengesange;0.24669;leichnam;0.19735
280020;e;0.21913;ti;0.12126;prego;0.11774
197217;jesus;0.46294;kingdoms;0.20641;kings;0.16818
279769;hot;0.28388;hey;0.17031;lightning;0.07691
333690;non;0.09266;la;0.05341;volta;0.05265
359079;waste;0.12467;motivation;0.10793;picks;0.10159
305801;curve;0.29145;dead;0.13408;man;0.07714
33863;sack;0.13908;buddah;0.10862;hydro;0.07759
183868;santa;0.09057;year;0.04305;daddy;0.04143
146291;fool;0.24747;tall;0.15789;waters;0.09948
289852;depending;0.07145;product;0.06383;hit;0.04826
131552;jimmy;0.12428;kim;0.08669;said;0.0573
239580;over;0.1426;used;0.09929;now;0.04678
57799;until;0.2498;end;0.13563;time;0.07318
354192;taught;0.25222;boss;0.11466;was;0.08205
350004;maybe;0.19402;um;0.08898;sure;0.07295
45431;arrival;0.17755;sneak;0.17117;bathroom;0.17117
263537;almost;0.06622;told;0.05638;chest;0.05613
23102;emanuela;0.29625;von;0.18476;du;0.18462
133397;number;0.09506;tide;0.07376;holding;0.06576
265760;answer;0.0455;ours;0.02925;take;0.02828
304865;muse;0.07467;tinder;0.07029;fears;0.04737
315113;statement;0.05743;focused;0.05743;claim;0.04211
182441;everlasting;0.08356;frozen;0.04756;slowly;0.04357
13505;stitch;0.19419;mouth;0.11654;these;0.11156
117290;bluebird;0.08913;free;0.0535;ai;0.03978
270275;younger;0.08346;days;0.06091;would;0.05249
189524;safe;0.13496;chandon;0.10011;sail;0.06997
110339;thin;0.06847;wearing;0.067;shut;0.06127
36672;control;0.07623;grow;0.07408;let;0.06448
12691;im;0.11386;calling;0.06506;bound;0.05875
284378;end;0.14034;suppose;0.06674;points;0.05373
31439;bang;0.08398;drum;0.08309;slowly;0.08065
125521;hobby;0.39831;mein;0.38774;und;0.17526
296334;victims;0.0778;absence;0.0598;judge;0.0598
200203;insanity;0.13304;generation;0.0651;poseurisms;0.06241
166805;another;0.06305;paradise;0.063;day;0.04361
129857;bubbling;0.53076;over;0.16588;lovin;0.08142
96843;chinatown;0.12384;wrong;0.07399;mislead;0.05918
83447;making;0.09825;money;0.09475;concerned;0.07021
71508;sinking;0.15046;comes;0.13759;disappointment;0.09138
343142;station;0.18146;tv;0.09933;shoot;0.08503
101489;without;0.13264;girl;0.07944;boy;0.06923
310041;deepening;0.13456;snow;0.13424;lying;0.08116
130949;him;0.10341;depend;0.08379;treat;0.07823
79726;jerry;0.05396;runnin;0.03406;never;0.03291
70698;butterfly;1.00017;fly;0.27771;flew;0.14381
345378;favour;0.11141;trying;0.10111;climate;0.10023
140765;drip;0.20745;rain;0.16046;pitter;0.12334
102216;dime;0.14463;five;0.12263;fine;0.11238
71308;bow;0.08516;form;0.04572;us;0.04009
42107;done;0.05858;what;0.03969;leave;0.03544
258009;shit;0.03344;nigga;0.02805;got;0.02115
307110;edge;0.35181;hanging;0.07613;glory;0.07296
300459;call;0.07924;hear;0.0713;must;0.0676
30798;school;0.08111;days;0.07409;oh;0.07088
31642;merry;0.12207;christmas;0.1039;goodies;0.05727
172958;she;0.17727;shame;0.10518;showed;0.0992
103911;home;0.18148;way;0.12667;chimneys;0.05005
108713;dreaming;0.05605;gon;0.05458;na;0.05268
242103;gal;0.26388;ya;0.22131;wine;0.20812
327621;go;0.08554;ooh;0.0679;do;0.0447
295275;s;0.04715;hate;0.03904;am;0.03888
344427;che;0.2266;non;0.13211;sei;0.13072
29672;glory;0.50729;touched;0.40622;somebody;0.28301
203627;crooked;0.08554;bow;0.07619;fiftyfive;0.0693
211554;coffee;0.18076;cup;0.16271;valley;0.10676
33017;besame;0.12083;mucho;0.11373;sed;0.08055
120831;bitch;0.04456;bitches;0.04349;want;0.04164
139352;border;0.22689;listening;0.12756;radioshe;0.09462
30690;forever;0.08424;melt;0.06233;tomorrow;0.05966
1073;father;0.05845;weak;0.05445;returned;0.04076
79408;got;0.07029;necks;0.05788;fly;0.05686
39610;him;0.14387;not;0.07686;he;0.06101
208576;jasmine;0.14384;'round;0.10739;yoo;0.09169
288452;el;0.12852;pa;0.07266;r15;0.06839
97893;particles;0.12446;arrange;0.12446;penny;0.10466
27139;jeans;0.08058;her;0.03265;look;0.02751
29247;wan;0.07221;scream;0.04525;fuckin;0.04468
284505;him;0.15828;man;0.07701;find;0.07306
348938;eatin;0.06999;mars;0.06606;cars;0.05119
11628;losing;0.11218;thought;0.06376;emptiness;0.05324
276319;bonita;0.49925;love;0.07917;beautiful;0.05782
292878;repeat;0.05035;guy;0.04668;oh;0.03647
56532;vuelo;0.32633;viento;0.21228;busco;0.20478
64273;christmas;0.15783;yours;0.13278;house;0.10971
193269;help;0.11715;each;0.10047;other;0.08789
317905;blow;0.07734;pricking;0.05079;identity;0.04781
214611;princess;0.12784;notion;0.1178;guitar;0.07194
238195;donna;0.65475;sit;0.11085;waiting;0.1013
127160;motha;0.05413;mothafuckas;0.0487;shit;0.03202
264148;he;0.1047;cared;0.09211;thief;0.06896
63686;growing;0.05864;stronger;0.05721;'keep;0.05593
119960;sin;0.04214;sneaked;0.04111;laura;0.04111
297134;season;0.07031;beautiful;0.0601;enveloped;0.05439
212689;exact;0.08554;course;0.08448;stay;0.05842
239601;grow;0.23048;dream;0.13205;old;0.1056
192145;ooooh;0.1231;better;0.10896;oooh;0.08622
124841;endless;0.28419;street;0.16867;fine;0.13111
251554;'ll;0.06941;have;0.05014;grow;0.04349
200612;oblivion;0.08516;youll;0.06998;bite;0.05548
97381;wan;0.1441;feel;0.10328;neil;0.08909
113534;whoa;0.22353;suffer;0.11863;waitin;0.0944
238894;change;0.0648;mind;0.05298;would;0.04299
177969;dance;0.15384;blues;0.13965;dancing;0.09661
223875;mi;0.09818;la;0.08588;tu;0.07747
250128;shake;0.20911;wan;0.14091;na;0.08094
292172;screw;0.06087;click;0.04336;screwed;0.03752
184782;ladeo;0.17413;becomes;0.08597;say;0.0673
157145;lady;0.16497;luck;0.15281;tonight;0.04768
104058;ive;0.0784;youre;0.04231;some;0.02706
79964;haruman;0.36769;neowa;0.32138;itdamyeon;0.27576
156572;soy;0.43777;gitano;0.40631;amor;0.21445
151470;surges;0.08423;contamination;0.07929;jaws;0.07929
276309;contar;0.15842;o;0.15503;que;0.14407
79330;wash;0.04905;alone;0.03987;leaves;0.03589
301810;dreamed;0.08481;loved;0.04755;he;0.04403
246830;happily;0.06292;ooh;0.06229;totally;0.05798
166024;kick;0.15997;kicking;0.12789;she;0.10065
162324;visible;0.07048;spots;0.06834;sore;0.06357
295948;meaning;0.23814;real;0.13557;shows;0.10324
66407;wish;0.1368;knew;0.1301;mistake;0.05414
61001;blew;0.04394;turning;0.03628;would;0.03502
118009;radio;0.04845;burning;0.04403;fire;0.04315
236757;effortlessly;0.10627;chose;0.10626;fading;0.10304
243641;velvet;0.2766;chains;0.21695;strayin;0.06578
236733;she;0.203;darker;0.19123;phoenix;0.19123
234566;aaaa;0.65783;chae;0.32892;cha;0.22128
238853;yard;0.36129;toes;0.1359;sitting;0.10477
166310;glowing;0.28438;bleeding;0.2509;bright;0.18196
218552;truth;0.10889;more;0.08527;here;0.05295
28718;gave;0.06262;everything;0.06208;left;0.05993
260849;wait;0.22029;ca;0.10682;anymore;0.07091
182261;christmas;0.27056;gleams;0.13815;presents;0.12428
345082;trapped;0.10769;tomorrow;0.10677;shadow;0.10164
154944;redeemed;0.07879;moral;0.0645;ill;0.06387
356203;der;0.24505;durch;0.14017;und;0.13178
306344;consequences;0.07978;running;0.07808;living;0.07375
179725;fashion;0.12589;ass;0.07865;comin;0.06684
106314;chick;0.27756;disco;0.11172;who;0.09748
249013;dirty;0.19494;star;0.17229;rock;0.1551
85493;churning;0.09088;neutral;0.08555;usa;0.08555
319893;mornin;0.11955;last;0.05675;going;0.04647
296148;hatred;0.05948;white;0.05528;everyone;0.04039
26767;siamo;0.29123;e;0.21913;che;0.18789
258693;its;0.06133;loves;0.04252;biosphere;0.03754
62042;strung;0.08283;feelin;0.07474;won;0.0632
188334;limb;0.28897;carbonized;0.15349;oxidized;0.15349
344963;again;0.05726;regret;0.04529;knock;0.04529
281065;immortals;0.06337;stardust;0.05965;distrust;0.05701
354310;cross;0.09231;running;0.07508;stronger;0.06947
237687;youe;0.08527;theye;0.05685;below;0.03606
261831;ma;0.08659;net;0.08627;der;0.08067
349361;talked;0.04706;moved;0.04706;missed;0.04455
132104;build;0.14382;stone;0.11515;castle;0.08614
311886;amazing;0.06622;fin'lly;0.06476;adjust;0.06476
101748;money;0.0697;niggas;0.05737;smoke;0.0444
152893;sos;0.28642;souls;0.09835;save;0.07875
272563;thunderstorm;0.06059;refrain;0.04843;lightning;0.0474
43008;niggas;0.066;sellin;0.06536;nigga;0.05508
175513;mile;0.16255;everyone;0.14033;set;0.1372
142273;hold;0.10026;burnin;0.04937;outta;0.0415
110602;simple;0.10782;paralyzing;0.09334;arnold;0.09334
323950;enter;0.07944;game;0.06553;choose;0.06042
50482;100;0.1969;got;0.04143;baby;0.03363
185304;their;0.06976;chorus;0.06844;minds;0.065
243276;seems;0.05548;insanity;0.04886;swept;0.04782
299353;carry;0.06045;voices;0.04703;surely;0.04602
309972;truck;0.12614;drivin;0.11384;last;0.08062
26478;ride;0.15595;x2;0.09408;satisfied;0.08855
216730;tenderness;0.13755;fears;0.05589;needs;0.04868
306557;house;0.08871;chair;0.07126;room;0.04665
57302;love;0.04976;you;0.00666;i;0.00533
57965;her;0.13381;lair;0.09798;bonded;0.09798
142242;shining;0.06951;thinking;0.0571;stare;0.05471
261903;spit;0.08527;shall;0.07388;wolves;0.05547
324118;ought;0.06422;death;0.05945;carry;0.04836
76214;holds;0.2472;key;0.19367;always;0.18118
172748;circles;0.06481;cause;0.0647;fit;0.06016
267531;sink;0.11087;armageddon;0.10041;goodbye;0.05458
14228;moment;0.10582;any;0.08957;explanation;0.08733
338465;america;0.4193;hello;0.38164;gon;0.07072
291710;mnn;0.03102;slow;0.03077;nigga;0.03024
339531;dreamed;0.07875;was;0.04903;dream;0.04492
115402;slippin;0.31421;slowly;0.15463;ours;0.08334
165789;dream;0.1485;wish;0.13012;heart;0.06027
219542;grinding;0.0456;05;0.03714;cuffing;0.03714
215929;mistakes;0.1228;making;0.08166;circulating;0.07849
128370;punchline;0.15062;greener;0.07531;waiting;0.07157
274025;welcome;0.21712;house;0.15672;occupied;0.08634
99957;once;0.04906;man;0.04444;words;0.03996
34657;bleeders;0.33089;lament;0.29768;enraged;0.08272
12446;keys;0.27695;yeshua;0.13199;he;0.1203
332012;deny;0.07785;forgive;0.07055;which;0.05969
129056;merry;0.14716;christmas;0.12526;troubles;0.0906
190283;teach;0.11715;tonight;0.07246;graduation;0.06954
218798;dictates;0.1336;dead;0.09994;pulls;0.07957
82673;believe;0.09127;nightmare;0.0505;seems;0.04394
201042;sugar;0.05571;mine;0.05155;tearing;0.03714
88809;ago;0.1193;hour;0.10974;stopped;0.10738
142423;crypt;0.14448;cry;0.12614;buried;0.1119
223987;anyone;0.11205;else;0.08464;would;0.06179
179965;aeehhhiiiaaaaa;0.06925;shak;0.06925;boom;0.05535
143392;hablando;0.76143;tu;0.27207;corazn;0.16686
349886;ser;0.22165;se;0.15841;que;0.14916
108392;checkpoint;0.85158;compass;0.18924;three;0.13175
48237;behold;0.14717;ful;0.10751;disguise;0.10122
206393;mystery;0.02962;tragedy;0.02861;'s;0.02522
345335;mane;0.90599;surask;0.79264;ar;0.45293
349875;meu;0.15195;o;0.13508;que;0.12553
3162;pair;0.1609;shoes;0.11803;buy;0.11346
307255;jelly;0.2843;shaking;0.19939;jam;0.16742
115822;anyone;0.07629;give;0.07201;betray;0.06112
132657;blind;0.11867;made;0.08026;motorcade;0.07473
246586;ah;0.1374;sing;0.04494;aches;0.04439
217329;anymore;0.08772;vow;0.06383;ought;0.06125
9364;wo;0.19532;stop;0.18853;preaching;0.14612
279070;belong;0.25734;anybody;0.07643;goodygoody;0.05732
133653;hablan;0.18623;de;0.12962;ti;0.11078
29141;everybody;0.10106;sound;0.09275;stop;0.07708
182570;la;0.15927;astronauta;0.14001;en;0.13952
147414;jesus;0.14312;name;0.08446;wont;0.05857
212809;theet;0.10793;kicked;0.07868;meant;0.05893
281605;rock;0.08124;wan;0.06831;arms;0.06509
28801;sister;0.06818;clothes;0.06394;she;0.05816
51673;flex;0.07902;zone;0.06281;betta;0.05982
143549;cry;0.06307;explanations;0.04446;'cause;0.03689
140600;tumbleweed;0.07233;ai;0.06456;her;0.05927
5933;whistling;0.10187;underneath;0.08255;sunny;0.08133
285924;straight;0.07052;because;0.06474;switching;0.05788
68985;bones;0.13178;entombed;0.10387;expanses;0.10387
81915;today;0.19368;step;0.18004;sideways;0.1433
301711;gentle;0.23904;rain;0.13996;sweet;0.10707
204525;strangers;0.11204;night;0.07814;something;0.05488
59796;console;0.11821;45;0.11821;price;0.11363
310064;saginaw;0.26943;michigan;0.19595;dad;0.05442
35927;wherever;0.08738;precious;0.08162;star;0.06471
123841;ni**a;0.06783;s**t;0.04522;halfway;0.04256
9836;won;0.20759;lord;0.06534;'ve;0.05206
343485;sex;0.0832;clothes;0.06284;she;0.05716
213478;e;0.15307;casa;0.13284;mia;0.12931
163525;needs;0.20444;loved;0.19867;start;0.04965
16335;carry;0.16917;let;0.0957;heal;0.04936
51284;hit;0.19409;something;0.15888;try;0.12529
233324;sticks;0.07985;stones;0.06961;promise;0.06065
290697;else;0.07957;telling;0.05048;talking;0.04554
310397;christmas;0.05914;mother;0.05519;mom;0.0458
62851;guessed;0.16847;carnival;0.15858;medical;0.15858
168693;wut;0.09069;huh;0.07894;where;0.06546
118872;highway;0.06811;long;0.05744;ride;0.05268
299436;stream;0.10594;insane;0.07988;pervading;0.06772
211023;only;0.07144;honey;0.0691;tried;0.04453
63754;flesh;0.16857;leaving;0.06821;unearthly;0.06455
218105;suicide;0.26265;life;0.07895;tunes;0.07853
101083;recreate;0.07939;tears;0.06979;place;0.05169
117132;wir;0.21865;helden;0.15957;dann;0.14266
278733;halo;0.12185;wear;0.09621;whoa;0.07114
273634;she;0.05587;blazy;0.03947;thats;0.03728
133055;winners;0.26308;uhoh;0.10647;hitters;0.10022
232090;him;0.09128;she;0.07456;he;0.07419
232100;too;0.07907;guided;0.05439;do;0.04661
342368;screen;0.12382;staring;0.11203;miles;0.10678
87234;shoes;0.0601;honey;0.05658;gaily;0.05439
359772;withheld;0.0429;heartbreaking;0.0429;burdens;0.04038
45894;speak;0.13844;patient;0.11725;learning;0.09361
196172;erika;0.11968;kane;0.06153;cant;0.05829
358451;ich;0.36;kenne;0.16565;der;0.14828
339716;flick;0.08105;something;0.06251;switch;0.06144
171333;rented;0.10088;bathe;0.06728;certain;0.06644
85943;impossible;0.06072;work;0.05308;although;0.04867
113853;countin;0.249;3;0.14573;1;0.12411
31215;inconsequential;0.06308;behind;0.05364;highway;0.04468
264868;he;0.14429;jesus;0.14005;our;0.12617
276632;holding;0.04097;daddy;0.03746;half;0.03746
181960;beautiful;0.27924;everything;0.11584;are;0.09259
288530;giggles;0.5236;got;0.09371;who;0.0778
343257;fire;0.33073;activated;0.06516;cellphone;0.06134
238775;ride;0.22057;ship;0.16761;captain;0.16648
78621;ima;0.06214;its;0.05758;turn;0.04514
138083;pray;0.04194;star;0.04109;arms;0.03853
292856;outside;0.12884;window;0.11016;callin;0.10794
20908;y;0.18886;la;0.12718;que;0.11401
100237;hilli;0.05439;killsomething;0.05439;thrillyou;0.05439
69224;ohh;0.22513;roof;0.10792;burn;0.09219
183948;shots;0.04088;thats;0.04088;blacked;0.03622
339732;how;0.05207;worried;0.04782;carry;0.03845
191394;insanity;0.08649;crescendo;0.08488;gently;0.05533
216741;bebebebebyebyebye;0.12154;oh;0.08591;why;0.08159
249403;squeeze;0.05391;i'ma;0.04621;influential;0.04463
322130;year;0.15852;eve;0.10336;new;0.09372
111166;por;0.35276;ustedes;0.27233;siempre;0.22495
278111;breaking;0.04207;she;0.03032;said;0.03021
145797;tore;0.11418;apart;0.06936;really;0.05141
341262;bleeding;0.10307;evening;0.09474;fly;0.06905
39039;ay;0.14451;wan;0.1396;na;0.08687
82499;agony;0.05754;rhetoric;0.04075;god;0.0387
207881;christmas;0.23486;white;0.16508;christmases;0.1439
295054;ha;0.46708;ich;0.40163;bin;0.3428
117983;step;0.02954;chance;0.02929;winners;0.02877
134610;boogie;0.2547;rhumba;0.23246;american;0.10188
187348;raising;0.08481;amazing;0.0691;grace;0.05942
48001;y;0.27039;seor;0.15024;si;0.11893
93902;minute;0.28522;more;0.12769;beaches;0.10899
206544;evil;0.25151;im;0.2498;unforgiven;0.07158
277851;ihsahn;0.11201;gods;0.08436;received;0.07029
166811;rain;0.19496;grey;0.08685;normally;0.07354
186632;truth;0.0878;lyin;0.06163;cuz;0.05817
188959;talk;0.04724;they;0.03676;ta;0.02981
29878;roller;0.14073;coaster;0.14073;ride;0.07021
315992;myself;0.14534;stand;0.12623;can;0.11368
198075;get;0.14366;ready;0.12583;hyphy;0.09577
60674;miss;0.09351;will;0.06089;go;0.04224
316256;drug;0.03478;use;0.03277;devon;0.03228
35450;light;0.12762;face;0.09843;dark;0.0855
111685;everybody;0.15871;days;0.07399;those;0.07025
85782;sexy;0.03856;butterflies;0.02662;sugar;0.02426
320045;ta;0.13531;over;0.11814;get;0.07773
9742;theres;0.05958;truly;0.05354;want;0.04967
278408;forth;0.09425;again;0.07635;around;0.03412
173994;romantics;0.05805;chemical;0.05548;reaction;0.04929
10304;u;0.1398;n;0.12828;ma;0.10828
140856;'cos;0.03663;name;0.03334;destiny;0.03089
142114;amarillion;0.15522;wan;0.09411;romantic;0.06203
305110;gasp;0.11052;ever;0.06864;awake;0.06829
207000;his;0.10179;he;0.08585;sees;0.07442
78739;never;0.12838;dont;0.10659;oooooo;0.07016
98680;incapable;0.07322;thankful;0.05616;doing;0.03889
126139;why'all;0.04492;fuck;0.04331;'cause;0.03728
134512;right;0.27121;action;0.24832;thoughts;0.20476
141212;dreamer;0.15059;am;0.06047;realised;0.04603
89935;temps;0.29404;avec;0.26756;va;0.23773
279534;playthings;0.4819;forbidden;0.41797;put;0.15428
49905;disempowered;0.12992;injustice;0.12229;terror;0.12115
227847;que;0.18645;y;0.18384;de;0.12916
192155;radio;0.10149;freakfreak;0.08347;turn;0.06154
181281;no;0.0652;livin;0.06456;stayin;0.05221
60164;graves;0.12568;dancing;0.08259;dead;0.06802
251345;kun;0.21673;nin;0.20714;ja;0.18011
29782;darling;0.12267;long;0.10605;been;0.0844
86746;her;0.14719;advantage;0.08498;crying;0.06004
129813;work;0.09672;spend;0.05173;harder;0.04339
179255;quiero;0.16132;la;0.15988;tenerla;0.1008
296993;codenewline;-0.0005
60348;non;0.24716;e;0.14384;pi;0.13854
268426;record;0.05394;war;0.03917;am;0.03909
312044;consuming;0.06578;i'ma;0.06054;hearin;0.05918
153571;oh;0.20401;sleep;0.15676;tonight;0.12993
53706;away;0.05003;saying;0.04225;go;0.04008
160333;safe;0.0709;voices;0.04727;thousand;0.03997
187558;aaah;0.18384;quite;0.14044;angel;0.1154
46153;them;0.06888;young;0.06633;wanted;0.0574
86984;oppression;0.0892;fear;0.06136;end;0.04608
156925;its;0.04296;poor;0.03946;lives;0.03786
71367;stung;0.14193;bless;0.13899;yeah;0.12296
181335;waiting;0.09362;gate;0.09204;stranger;0.08417
226686;lllook;0.16517;soldiers;0.13136;storms;0.07375
177981;moving;0.26112;got;0.07482;'cos;0.05513
49636;lejos;0.13508;de;0.10212;ya;0.093
104524;shamed;0.13369;believe;0.11025;breed;0.07495
200898;victim;0.1487;ai;0.07174;minute;0.04124
279692;birthday;0.16154;happy;0.10284;happens;0.09694
7557;begotten;0.07145;hath;0.07145;cosmic;0.06829
48942;going;0.06228;country;0.06029;city;0.05921
48504;nigger;0.23716;ta;0.08324;live;0.08172
105545;sheep;0.09837;fence;0.06252;counting;0.04529
342056;passin;0.08355;things;0.0541;world;0.04812
237206;sometime;0.05986;reall;0.03902;tvs;0.03902
48773;wife;0.08794;well;0.07753;creeper;0.07508
14402;dire;0.20381;che;0.18459;non;0.17936
18471;evermore;0.16671;christmas;0.1349;hark;0.10622
221861;invisible;0.13986;seems;0.11076;she;0.10975
283106;everywhere;0.19357;look;0.06297;onto;0.05936
155281;desperation;0.36717;derail;0.26911;train;0.13882
306556;christmas;0.08589;merry;0.07568;ninetytwo;0.06192
26783;il;0.18478;stringimi;0.17636;angelo;0.17636
258658;'d;0.05842;would;0.05186;remember;0.02934
257976;im;0.07236;ball;0.07059;money;0.05259
275300;goodbye;0.0977;wo;0.06006;guy;0.05625
304423;pomme;0.2023;c'est;0.19263;un;0.1839
265273;el;0.13157;por;0.12221;y;0.11642
121873;simple;0.09454;man;0.07957;miracle;0.04931
253247;woke;0.0573;fucking;0.0485;tripping;0.04392
84928;internally;0.24795;nocturnal;0.24795;yours;0.13619
140666;un;0.22793;nio;0.15522;llora;0.14611
235968;takes;0.075;ahead;0.07255;wind;0.0707
196318;combat;0.05862;hater;0.05652;daily;0.04998
241405;singing;0.0532;hiding;0.04408;song;0.03779
115637;over;0.07221;tattooed;0.06601;mistakes;0.05485
293931;hij;0.48522;ik;0.3224;een;0.22834
21881;slaying;0.05605;fashion;0.05328;bitch;0.05111
154032;everyones;0.10158;weve;0.09472;crawling;0.0881
69422;better;0.03977;life;0.03654;look;0.03576
44546;nothin;0.17106;wo;0.09132;ai;0.0649
159514;inside;0.04445;down;0.04077;flipped;0.03492
134240;hides;0.08835;seek;0.06547;lie;0.04408
301842;throw;0.17323;our;0.12637;away;0.09073
97110;tomatoes;0.1838;grown;0.14807;'em;0.112
346204;ass;0.1611;fire;0.08377;move;0.04873
265594;shall;0.04113;our;0.03096;enslave;0.02848
